Titles,Links,Job_descrption,Full_Links
We have requirement for Data Scientist,/jobs/we-have-requirement-for-data-scientist-permanent/paytm/12529359/,"About Paytm :
Paytm is India s leading digital payments and financial services company, which is focused on driving consumers and merchants to its platform by offering them a variety of payment use cases. Paytm provides consumers with services like utility payments and money transfers, while empowering them to pay via Paytm Payment Instruments (PPI) like Paytm Wallet, Paytm UPI, Paytm Payments Bank Net banking, Paytm FASTag and Paytm Post-paid - Buy Now, Pay Later. To merchants, Paytm offers acquiring devices like Soundbox, EDC, QR and Payment Gateway where payment aggregation is done through PPI and also other banks financial instruments. To further enhance merchants business, Paytm offers merchants commerce services through advertising and Paytm Mini app store. Operating on this platform leverage, the company then offers credit services such as merchant loans, personal loans and BNPL, sourced by its financial partners.
 
About the team: 
We are a growing team of 50+ data scientists working on various projects primarily using AWS EMR and AWS Sage maker servers. This AWS and MLOPs team works on end-to-end integrated solutions of many data science models, manage the team s EMR cluster and AWS S3 bucket storages and deployments, and provide support for various issues related to sessions & model deployments.
 
Overall Relevant Experience:
1. 3-8 years (MLOps, Cloud: AWS/GCP/Azure, Data Pipelines, Data Science Deployments)
Superpowers/ Skills that will help you succeed in this role.
 
End-to-End Solution Designing of Data Science models.
1.Build, understand and evaluate data science solutions based on business problems.
Deployment and maintenance of ML Models (MLOps) real-time, near-real time and batch-mode
Create architecture diagrams for deployments
Discuss with Data Science team, review development codes (PySpark & Python) and convert to deployment codes and unit-test
Designing a model monitoring and governance framework and building trigger-mechanism system to fire various model-rebuild pipelines
Explore New Services & Create Machine Learning Frameworks
Quickly test, set-up with help of DevOps, and facilitate demos for team on new AWS services: Sage maker
Upon successful demo/validation of new services
Create frameworks and starter-codes for various ML algorithms: clustering, deep learning models, tree-based (XGB, LGB, GB, CB, RF) and linear/logistic models
AWS Support
Debug teams day-to-day issues and cater to service-requests related to AWS EMR (main), S3, EC2, PySpark Code, Sagemaker (optional) services with least possible TAT
Quickly raise and follow-up on JIRA tickets to various DevOps and other Data teams as and when required
Create and maintain policies and reports and best-practices to lower debug-TAT and increase overall efficiency
Raise AWS Support Cases for worst-cases and have discussions with AWS to resolve the same
AWS S3 Management
Manage AWS S3 Storage to make sure users use S3 storage responsibly, follow up on memory reports and create and optimize S3 Buckets Usage Policy
Cater to S3 Bucket requests: deletions, download and share or move files/folders
AWS EMR Maintenance & Cluster Management
Advice users on what Spark Session configuration to use
Monitor HDFS utilization
Monitor Master Node's Storage and RAM
Monitor Cluster RAM
Coordinate with DevOps for new EMR cluster/service creation, cost understanding Inter-team Communication
Coordinate activities with DevOps team and see the DevOps tasks to completion.
Coordinate with Data Science team for their service requests & deployments
Team Management
Manage/lead a team of MLOps and AWS specialists in performing various deployment and support functions.
Other team management responsibilities: performance reviews, providing timely feedbacks and support learning and growth
 
Superskills to succeed in this role:
Fluent with AWS interfaces and basic knowledge of AWS services
Exposure to MLOps & Machine Learning model deployments on AWS
Good understanding of Spark Architecture and AWS EMR service
Excellent Python scripting skills
Experience in PySpark
Basic understanding of DevOps and ability to communicate clearly with DevOps team.
Preferably completed the Udemy Course: AWS SolutionsArchitect Associate
Experience with version control and git (GitHub / Bitbucket / Gitlab)
Experience in building python packages
Experience in Airflow [Good to Have]
Experience in Docker [Good to Have]
Soft Skills:
High Availability
Patient and proactive debugger and focus towards solutions.
Good interpersonal skills
 
 
Education:
Must be a Btech/Mtech, MBA
 
Why join us :
A collaborative output driven program that brings cohesiveness across businesses through technology
Improve the average revenue per use by increasing the cross-sell opportunities.
A solid 360 feedbacks from your peer teams on your support of their goals
 
Compensation:
If you are the right fit, we believe in creating wealth for you with enviable 500 mn+ registered users, 21 mn+ merchants and depth of data in our ecosystem, we are in a unique position to democratize credit for deserving consumers & merchants and we are committed to it. India s largest digital lending story is brewing here. It s your opportunity to be a part of the story!
 
,",https://www.shine.com/jobs/we-have-requirement-for-data-scientist-permanent/paytm/12529359/
Data Scientist,/jobs/data-scientist-permanent/vega-intellisoft-private-limited/12517631/,"Job Opening Details back to list Reference Code: VI559 Job Title: Data Scientist - Mohan -- Vineeth -- Srinath (Jenifer) Category: Job Description: Data Scientist with Python and Machine learning Key Skills: Data Scientist with Python and Machine learning Location: Gurgaon Required Experience: 4-8 yrs Positions: 2 Contact Person: V1345 - Nallathai Jenifer - AR - Perm Email ID: hidden_email Qualification: B.Tech. Req Received Date: 26 Apr 2023 End Client: Tata Motor Job Type: Full-Time RMG: Srinath Client SPOC: Mohan Client Spoc TL: Vineeth RMG Head: Rambabu Account Manager: Jenifer Technology: Assistant manager: Account Head:,",https://www.shine.com/jobs/data-scientist-permanent/vega-intellisoft-private-limited/12517631/
Req For Data Scientist Reputed Data Analytics Indust ,/jobs/req-jobs-for-data-scientist-reputed-data-analytics-industry-permanent/seven-consultancy/12493032/,"SALARY
: upto 4 lacs 
LOCATION 
: Delhi, NCR, India 
VACANCIES
: 1 
QUALIFICATION
: Any Graduate 
MALE/FEMALE
: both 
EXPERIENCE
: above 2 years 
JOB DETAILS  1 Analytical Model Development To develop end to end web based predictive & big data analytics model and applications. 2 Design and Develop new Techniques and algorithms. To develop end to end web based predictive & big data analytics model and applications. 3 Design and Develop new Techniques and algorithms To work closely with the IT & Engineering team to identify, evaluate, design and implement statistical and data driven analytic using open source, proprietary, and big data technologies. 4 To create analytic metrics and tools suitable for use in Renewable energy applications.Co-ordination with internal & external team for analytical model development and integration of databases. 5 Testing of analytical models and deployment Testing of analytical models with multiple datasets and validate outcome in coordination with the business users Ensure the requirements gathering has been correctly mapped in the applications. 6 Analytical Process Building Establish scalable, efficient, automated processes to build advanced analytics solutions. Analyse and Implement analytic workflow processes using statistical concepts and data science fundamentals. 7 Implement best practices of analytics industry and document the project work.  FUNCTIONAL AREA  Data Scientist, Data Scientist Jobs in Delhi, Data Scientist Jobs in NCR, Data Scientist Jobs in India, Data Scientist Jobs in maharashtra, Scientist, Scientist Jobs in Delhi, Scientist Jobs in NCR, Scientist Jobs in India, Scientist Jobs in maharashtra, Analytics, Analytics Jobs in Delhi, Analytics Jobs in NCR, Analytics Jobs in India, Analytics Jobs in maharashtra, Data Analytics recruitment agency in Delhi, Data Analytics recruitment consultant in Delhi, Data Analytics recruitment agency in NCR, Data Analytics recruitment consultant in NCR, Data Analytics recruitment agency in India, Data Analytics recruitment consultant in India, recruitment consultancy in Delhi, Best Recruitment consultancy in Delhi, top recruitment consultancy in Delhi, recruitment consultancy in India, Best Recruitment consultancy in India, top recruitment consultancy in India. 
Apply Now,",https://www.shine.com/jobs/req-jobs-for-data-scientist-reputed-data-analytics-industry-permanent/seven-consultancy/12493032/
For Senior Data Scientist Reputed IT Industry,/jobs/jobs-for-senior-data-scientist-reputed-it-industry-permanent/seven-consultancy/12498116/,"SALARY
: 20 LPA 
LOCATION 
: Delhi-NCR-India 
VACANCIES
: 1 
QUALIFICATION
: Certified Analytics Professional 
MALE/FEMALE
: both 
EXPERIENCE
: 4yr - 8yr 
JOB DETAILS  1.Python Programming 2.Strong OOPS Concepts 3.Strong knowledge in CS fundamentals - Datastructures, algorithm design & Problem-solving 4.Experience in workflow management platforms like - Apache Airflow, pachyderm, MLFlow 5.AWS Lambda, Step Functions, State Machines, setting up data pipelines. 6.Must have experience in working in a Rapid Prototyping environment. Be able to take the initiative and work with minimum guidance and requirements. 7.Experience in Machine Learning - Pandas, Scikit-Learn, EDA, PCA, other Data preprocessing techniques 8.Experience in any Infrastructure as code platform like Terraform, AWS CloudFormation.  FUNCTIONAL AREA  Python Programming, Apache, Airflow, Machine Learning, Data science, Data Scientist, Data Analystics, Senior Data Scientist jobs in Delhi NCR, Senior Data Scientist Jobs in Delhi NCR, Senior Data Scientist Jobs in India, Senior Data Science Jobs in Delhi NCR, Senior Data Science jobs in Delhi NCR, Data Science Jobs in India, Jobs for Senior Data Scientist in Delhi NCR, Analytics Recruitment Agencies in Delhi, Analytics placement firms in Delhi, Data Science Placement Consultancy in Delhi, Data Analytics Recruitment Agencies in Delhi, Top Analytics Placement Firms in Delhi, Top Analytics Recruitment Agencies in Delhi, Big Data Analytics Recruitment Agencies in Delhi, Big Data analytics placement firms in Delhi, Data Scientist Jobs in Delhi, Analytics Recruitment Agencies in India, Analytics placement firm in India, Top Analytics Placement Firms in India. 
Apply Now,",https://www.shine.com/jobs/jobs-for-senior-data-scientist-reputed-it-industry-permanent/seven-consultancy/12498116/
Req now Data Scientist,/jobs/req-now-data-scientist-permanent/seven-consultancy/12493691/,"SALARY
: 12 LPA
LOCATION 
: Delhi-NCR-India
VACANCIES
: 1
QUALIFICATION
: Certified Analytics Professional
MALE/FEMALE
: both
EXPERIENCE
: 3 yr - 5 yr
JOB DETAILS  1.Python Programming 2.Strong OOPS Concepts 3.Strong knowledge in CS fundamentals - Datastructures, algorithm design & Problem-solving 4.Experience in workflow management platforms like - Apache Airflow, pachyderm, MLFlow 5.AWS Lambda, Step Functions, State Machines, setting up data pipelines. 6.Must have experience in working in a Rapid Prototyping environment. Be able to take the initiative and work with minimum guidance and requirements. 7.Experience in Machine Learning - Pandas, Scikit-Learn, EDA, PCA, other Data preprocessing techniques 8.Experience in any Infrastructure as code platform like Terraform, AWS CloudFormation.  FUNCTIONAL AREA  Data Science, Data Scientist, Data Analystics, Data Scientist jobs in Delhi NCR, Data Scientist jobs in Delhi NCR, Data Scientist jobs in india, Data Scientist jobs in North India, Data Science jobs in Delhi NCR, Data Science jobs in Delhi NCR, Data Science jobs in india, Data Science jobs in North India, Data Analytics Consulting Services in Delhi, Analytics Consulting for Small Business in Delhi, Analytics Consulting Companies in Delhi, Data Analytics services for Small Business in Delhi, Data Analytics Services Companies in Delhi, Analytics Consulting services in Delhi, Big Data Analytics Consulting services in Delhi, Data Science Consulting Services in Delhi, Data Science Consulting Company in Delhi, Analytics Consulting Companies in India, Data Science Consulting in India, Big Data Analytics Consulting Services in India.
Apply Now,",https://www.shine.com/jobs/req-now-data-scientist-permanent/seven-consultancy/12493691/
Req post for Junior AI Data Scientist Reputed IT Indu ,/jobs/req-post-for-junior-ai-data-scientist-reputed-it-industry-delhi-permanent/seven-consultancy/12494691/,"SALARY
: 20 LPA
LOCATION 
: Delhi NCR, India
VACANCIES
: 1
QUALIFICATION
: Certified Data Scientist
MALE/FEMALE
: Both
EXPERIENCE
: 1 year to 3 year
JOB DETAILS  1.Originate new Analytics &AI opportunities in partnership with Global Markets, Sectors and IBM Brands 2.Work closely with the deal teams to shape and solution Analytics & AI led programs, continuously engage with key client executives and share IBM solution details, effectively communicate value proposition on analytics led insights and embed AI solution in client processes. 3.Own end to end delivery of, a) large & complex Analytics &AI led transformation programs, b) small and nimble business insights initiatives to realize quick gains, c) work with IBM and Partners to bring the best tools and delivery methods. 4.Own the offerings and assets on key components of Analytics & AI value chain, including understanding burning platform and industry trends, define and frame hypothesis, 5.Build key partnerships with top tools, platform and fintechs. 6.Improvise new and innovative data assets and drive it s adoption to the market. 7.Be a thought leader on AI 8.Should have hired and nurtured talent and grow them in market facing specialists and consultants. Should have built a community of practice on data.  FUNCTIONAL AREA  AI, artificial intelligence, Junior AI Data Scientist, Junior AI Data Scientist jobs in Delhi NCR, Junior AI Data Scientist jobs in Delhi NCR, Junior AI Data Scientist jobs in India, Junior data scientist jobs in Delhi NCR, Junior data scientist jobs in Delhi NCR, data scientist jobs in India, Artificial Intelligence jobs in Delhi NCR, Artificial Intelligence jobs in Delhi NCR, Artificial Intelligence jobs in India, Artificial Intelligence Consulting Services in Delhi NCR, Machine Learning Recruitment agency in Delhi, Machine Learning Placement Consultant in Delhi, Machine Learning Staffing agencies In Delhi, Machine Learning Jobs Consultancy in Delhi, Machine Learning Recruitment company in Delhi, Machine Learning Staffing sollutions in Delhi, Top Machine Learning Recruitment agency in Delhi, Best Machine Learning Recruitment agency in Delhi, Machine Learning Recruitment agency in India, Machine Learning Placement consultant in India, Machine Learning Staffing agencies in India.
Apply Now,",https://www.shine.com/jobs/req-post-for-junior-ai-data-scientist-reputed-it-industry-delhi-permanent/seven-consultancy/12494691/
Senior AI Data Scientist Reputed IT Industry,/jobs/senior-ai-data-scientist-reputed-it-industry-permanent/seven-consultancy/12492884/,"SALARY
: 30 LPA 

VACANCIES
: 1 
QUALIFICATION
: Certified Data Scientist 
MALE/FEMALE
: both 
EXPERIENCE
: 5yr - 10yr 
JOB DETAILS  1.Originate new Analytics &AI opportunities in partnership with Global Markets, Sectors and IBM Brands 2.Work closely with the deal teams to shape and solution Analytics & AI led programs, continuously engage with key client executives and share IBM solution details, effectively communicate value proposition on analytics led insights and embed AI solution in client processes. 3.Own end to end delivery of, a) large & complex Analytics &AI led transformation programs, b) small and nimble business insights initiatives to realize quick gains, c) work with IBM and Partners to bring the best tools and delivery methods. 4.Own the offerings and assets on key components of Analytics & AI value chain, including understanding burning platform and industry trends, define and frame hypothesis, 5.Build key partnerships with top tools, platform and fintechs. 6.Improvise new and innovative data assets and drive it s adoption to the market. 7.Be a thought leader on AI 8.Should have hired and nurtured talent and grow them in market facing specialists and consultants. Should have built a community of practice on data.,",https://www.shine.com/jobs/senior-ai-data-scientist-reputed-it-industry-permanent/seven-consultancy/12492884/
Data Scientist,/jobs/data-scientist-permanent/iris-software-pvt-ltd/12490794/,"Job Description:
We are seeking a skilled data scientist to join our team and help us extract valuable insights from our data. 
The ideal candidate will have experience with machine learning algorithms and natural language 
processing techniques, as well as a strong background in statistics and programming.
Responsibilities:
 Identify and analyze complex data sets to extract meaningful insights
Collaborate with cross-functional teams to understand business needs and provide data-driven 
solutions
Develop and implement statistical models and machine learning algorithms to solve business 
problems
Evaluate and optimize the performance of machine learning models using techniques such as 
cross-validation and hyperparameter tuning
Apply natural language processing techniques to extract information from unstructured text data
Communicate findings and insights to both technical and non-technical stakeholders
Continuously improve and innovate on data analysis and modeling techniques to enhance the 
accuracy and usefulness of insights
Requirements:
 5+ years of proven experience as a Data Scientist
Strong knowledge of statistics and programming languages such as Python or R
Experience with machine learning algorithms such as linear regression, decision trees, and neural 
networks
Familiarity with natural language processing techniques such as text classification, sentiment 
analysis, and entity recognition
Excellent communication and presentation skills, with the ability to explain complex technical 
concepts to non-technical stakeholders
Strong problem-solving skills and the ability to work independently and as part of a team
Bachelor's or master s degree in a related field such as Computer Science, Mathematics, Statistics 
or Engineering
,",https://www.shine.com/jobs/data-scientist-permanent/iris-software-pvt-ltd/12490794/
Data Scientist,/jobs/data-scientist-permanent/quiscon-biotech/12484543/,"We are looking for a Data Scientist to analyze large amounts of raw information to find patterns that will help improve our company. We will rely on you to build data products to extract valuable business insights.
In this role, you should be highly analytical with a knack for analysis, math and statistics. Critical thinking and problem-solving skills are essential for interpreting data. We also want to see a passion for machine-learning and research.
Responsibilities

Identify valuable data sources and automate collection processes
Undertake preprocessing of structured and unstructured data
Analyze large amounts of information to discover trends and patterns
Build predictive models and machine-learning algorithms
Combine models through ensemble modeling
Present information using data visualization techniques
Propose solutions and strategies to business challenges
Collaborate with engineering and product development teams

Requirements and skills

Proven experience as a Data Scientist or Data Analyst
Experience in data mining
Understanding of machine-learning and operations research
Knowledge of R, SQL and Python; familiarity with Scala, Java or C++ is an asset
Experience using business intelligence tools (e.g. Tableau) and data frameworks (e.g. Hadoop)
Analytical mind and business acumen
Strong math skills (e.g. statistics, algebra)
Problem-solving aptitude
Excellent communication and presentation skills

Interested can contact Quiscon biotech HR - hidden_mobile",https://www.shine.com/jobs/data-scientist-permanent/quiscon-biotech/12484543/
Hiring now Data Scientist,/jobs/hiring-now-data-scientist-permanent/skyleaf-consultants/12485237/,"Min 2 years of hands-on experience in predictive modelling and analysis, predictive software
development
Experience implementing ML algorithms such as Logistic Regression, Naive Bayes, Bayesian
Network, Decision Tree, Bagging/boosting, convex optimization, Deep learning
Hands-on experience on a minimum of 2 projects that involves Deep Learning
Excellent organisational and analytical skills
Exposure to REST concepts will be a plus
Expert knowledge in development will be a plus",https://www.shine.com/jobs/hiring-now-data-scientist-permanent/skyleaf-consultants/12485237/
Senior Data Scientist  International,/jobs/senior-data-scientist-international-permanent/toptal-llc/12486433/,"Our full-stack Data Science Team uses Python for research and development and leverages Google Cloud Platform for production implementation. Our wide range of experience includes NLP, graph theory, recommendations systems, supervised and unsupervised problems. As part of the team you are free to use the approach you see fit while relying on your colleague s previous experience and expertise.
The ultimate goal is to solve real business problems. Our team works on problems that profoundly affect the operation of our business. We address these problems by using predictive models, automating decision-making, and other very open-ended questions. For example, our stake-holders may ask if it is feasible to predict the outcome of a particular process in order to improve our approach or to help them leverage the massive amount of feedback our users provide.
This is a remote position that can be done from anywhere. Due to the remote nature of this role, we are unable to provide visa sponsorship. Resumes and communication must be submitted in English.
Responsibilities:

Build advanced and explainable models to classify objects, predict outcomes or make recommendations.
Deploy the models that you build to production by building APIs or leveraging our ETL pipelines.
Use statistical, algorithmic, data mining, and visualization techniques to model complex problems, find opportunities, discover solutions, and deliver actionable business insights.
Own your projects and use this autonomy to find creative and innovative ways of solving problems and delivering solutions.
Handle both parts of the Research & Development process, including clean, rigorous implementations of devised models inside our production environment.
Be persistent, focused, and well-adapted when it comes to finishing your work. At Toptal, we always drive research from start to finish - we don t get distracted; we don t leave anything unfinished.
Communicate data-driven insights and recommendations to key stakeholders.
Be in constant communication with team members and other meaningful parties and convey results efficiently and clearly via Slack.

In the first week, expect to:

Meet the entire Data Science team.
Get familiar with our best practices guidelines.
Get access to all our services.

In the first month, expect to:

Set up your working environment.
Learn our data sources and get familiar with our data warehouse.
Meet our friends from the Data Engineering team.

In the first three months, expect to:

Start reviewing your colleagues work.
Meet our stakeholders and start your first ad-hoc research.
Get familiar with our Machine Learning implementations.
Be included in our brainstorming sessions in different areas of Data Science.

In the first six months, expect to:

Deliver first ah-hoc analysis to our stakeholders.
Start your first Machine Learning initiative.
Start contributing to our live ML models.

In the first year, expect to:

Meet the team in person during our onsite meeting.
Deliver your first Machine Learning model to production.

Requirements:

A strong background in advanced mathematics, in particular in probability theory and statistics, data mining, and machine learning.
You must be able to think critically, to look at the big picture and spot what is missing, taking advantage of it to propose improvements and deliver business insights.
4+ years of professional experience in data science, doing exploratory data analysis, testing hypotheses, and building predictive models. Ability to quickly and accurately understand complex new concepts.
Proficiency in Python and proven experience using popular ML packages (sklearn, keras, word2vec, etc), and previous experience efficiently conducting research and creating ad hoc reports.
Deliver your work to production as a stand-alone microservice.
Be enthusiastic about DS and stay up to date with SotA Machine Learning algorithms and developments.
Be passionate about collaborating daily with your team and other groups while working via a distributed model.
Be eager to help your teammates, share your knowledge with them, and learn from them.
Be open to receiving constructive feedback.
You must be a world-class individual contributor to thrive at Toptal. You will not be here just to tell other people what to do.


,",https://www.shine.com/jobs/senior-data-scientist-international-permanent/toptal-llc/12486433/
